time,roll,pitch,yaw
3.8482933044433594,25.400,3.410,-26.506
3.8804588317871094,25.399,3.412,-26.855
3.916374921798706,25.402,3.409,-27.642
3.948683738708496,25.408,3.406,-28.290
3.980628490447998,25.413,3.407,-28.720
4.016429424285889,25.416,3.412,-29.433
4.048545598983765,25.425,3.413,-30.072
4.080302000045776,25.426,3.410,-30.501
4.116167783737183,25.423,3.409,-31.136
4.148252010345459,25.431,3.405,-31.845
4.1797685623168945,25.428,3.399,-32.202
4.2157416343688965,25.434,3.393,-32.908
4.247923135757446,25.443,3.387,-33.679
4.2801594734191895,25.442,3.384,-33.962
4.316210985183716,25.440,3.380,-34.665
4.3482630252838135,25.442,3.374,-35.372
4.380043268203735,25.441,3.372,-35.719
4.4161787033081055,25.442,3.369,-36.427
4.448169231414795,25.438,3.367,-37.128
4.480466842651367,25.438,3.371,-37.547
4.516486167907715,25.438,3.369,-38.184
4.548440933227539,25.444,3.369,-38.889
4.580355644226074,25.441,3.374,-39.312
4.61647891998291,25.443,3.370,-40.019
4.6488037109375,25.447,3.374,-40.735
4.68068265914917,25.444,3.371,-41.019
4.716353893280029,25.448,3.366,-41.803
4.748650312423706,25.449,3.370,-42.442
4.780253887176514,25.451,3.370,-42.872
4.8165953159332275,25.452,3.375,-43.511
4.848652362823486,25.456,3.375,-44.223
4.88049578666687,25.450,3.375,-44.645
4.91613245010376,25.451,3.372,-45.287
4.948612213134766,25.449,3.375,-46.000
4.980412483215332,25.448,3.373,-46.356
5.016330718994141,25.445,3.379,-47.065
5.04851508140564,25.441,3.378,-47.843
5.0803515911102295,25.439,3.376,-48.125
5.116372346878052,25.439,3.382,-48.830
5.1483314037323,25.440,3.387,-49.542
5.180055856704712,25.444,3.383,-49.897
5.216319799423218,25.435,3.382,-50.603
5.248270273208618,25.434,3.383,-51.381
5.280306816101074,25.434,3.386,-51.731
5.316483497619629,25.434,3.393,-52.364
5.3483850955963135,25.427,3.394,-53.072
5.380563497543335,25.424,3.389,-53.429
5.416513919830322,25.426,3.392,-54.133
5.448600769042969,25.421,3.387,-54.912
5.480562448501587,25.423,3.385,-55.193
5.516298770904541,25.421,3.388,-55.903
5.547755718231201,25.428,3.386,-56.620
5.5801825523376465,25.423,3.386,-56.975
5.6164329051971436,25.423,3.388,-57.675
5.648496866226196,25.418,3.393,-58.371
5.680521488189697,25.420,3.397,-58.723
5.7164106369018555,25.422,3.398,-59.428
5.748564004898071,25.424,3.399,-60.138
5.780271053314209,25.420,3.397,-60.488
5.816539525985718,25.421,3.396,-61.192
5.84834885597229,25.421,3.398,-61.970
5.880199909210205,25.419,3.399,-62.251
5.916471004486084,25.416,3.393,-62.957
5.9485249519348145,25.414,3.389,-63.655
5.980191230773926,25.411,3.388,-64.005
6.016571760177612,25.409,3.388,-64.779
6.048856258392334,25.411,3.392,-65.484
6.080782413482666,25.403,3.387,-65.837
6.11671781539917,25.403,3.382,-66.475
6.148796796798706,25.392,3.386,-67.258
6.180648565292358,25.393,3.385,-67.540
6.216683387756348,25.393,3.385,-68.250
6.248882055282593,25.390,3.379,-68.958
6.281281471252441,25.387,3.380,-69.390
6.317610502243042,25.383,3.387,-70.108
6.349535226821899,25.381,3.387,-70.757
6.381687879562378,25.380,3.392,-71.114
6.4181365966796875,25.381,3.395,-71.824
6.4506237506866455,25.378,3.393,-72.539
6.482327699661255,25.374,3.398,-72.964
6.51924467086792,25.372,3.399,-73.673
6.551617860794067,25.378,3.397,-74.311
6.583550453186035,25.370,3.402,-74.665
6.619624614715576,25.367,3.397,-75.440
6.651905536651611,25.372,3.398,-76.077
6.6840431690216064,25.368,3.399,-76.428
6.72023606300354,25.366,3.398,-77.140
6.752094268798828,25.361,3.395,-77.912
6.783586025238037,25.361,3.398,-78.195
6.819538354873657,25.362,3.406,-78.898
6.851952075958252,25.361,3.408,-79.672
6.884108066558838,25.363,3.410,-79.952
6.92015528678894,25.356,3.417,-80.658
6.952295780181885,25.357,3.426,-81.362
6.9843223094940186,25.358,3.425,-81.719
7.020355939865112,25.352,3.428,-82.428
7.051785469055176,25.352,3.438,-83.137
7.084429025650024,25.350,3.442,-83.496
7.119671821594238,25.349,3.443,-84.205
7.151728868484497,25.349,3.449,-84.919
7.184216022491455,25.350,3.455,-85.276
7.2198803424835205,25.355,3.457,-86.061
7.252291917800903,25.347,3.462,-86.771
7.284551620483398,25.348,3.468,-87.051
7.320389986038208,25.339,3.466,-87.761
7.352311849594116,25.338,3.478,-88.466
7.38390851020813,25.337,3.478,-88.817
7.420220136642456,25.342,3.479,-89.525
7.452598571777344,25.344,3.475,-90.236
7.484303951263428,25.348,3.476,-90.585
7.520136833190918,25.353,3.482,-91.290
7.55275821685791,25.352,3.484,-91.988
7.58411431312561,25.355,3.481,-92.342
7.620521545410156,25.359,3.482,-93.048
7.652566432952881,25.354,3.480,-93.761
7.684537410736084,25.357,3.482,-94.117
7.720258474349976,25.356,3.490,-94.897
7.7526633739471436,25.356,3.492,-95.535
7.784149408340454,25.353,3.489,-95.893
7.819966793060303,25.354,3.500,-96.601
7.852365970611572,25.357,3.499,-97.314
7.884414434432983,25.358,3.500,-97.740
7.920476675033569,25.363,3.499,-98.452
7.952829837799072,25.367,3.502,-99.093
7.984567880630493,25.372,3.501,-99.454
8.020278453826904,25.379,3.503,-100.163
8.052551031112671,25.383,3.504,-100.876
8.084526300430298,25.384,3.506,-101.303
8.120261192321777,25.384,3.509,-101.944
8.15274167060852,25.388,3.513,-102.719
8.184510707855225,25.387,3.514,-103.002
8.220249652862549,25.394,3.517,-103.785
8.25259256362915,25.399,3.522,-104.499
8.284476280212402,25.405,3.528,-104.786
8.320569276809692,25.406,3.531,-105.499
8.35290265083313,25.413,3.543,-106.274
8.38452959060669,25.413,3.540,-106.557
8.420469045639038,25.413,3.540,-107.263
8.452815294265747,25.418,3.545,-108.042
8.484512329101562,25.418,3.544,-108.323
8.520524024963379,25.420,3.541,-109.020
8.552196264266968,25.425,3.544,-109.718
8.584317922592163,25.428,3.538,-110.069
8.620603322982788,25.428,3.535,-110.773
8.652351140975952,25.423,3.533,-111.481
8.684340000152588,25.420,3.530,-111.836
8.720168352127075,25.423,3.529,-112.612
8.752341985702515,25.430,3.528,-113.254
8.784241676330566,25.435,3.535,-113.680
8.820203304290771,25.433,3.540,-114.325
8.852510690689087,25.433,3.543,-115.033
8.884538412094116,25.435,3.539,-115.391
8.920705318450928,25.433,3.540,-116.107
8.952503681182861,25.436,3.536,-116.819
8.984361410140991,25.434,3.533,-117.172
9.01999545097351,25.432,3.535,-117.882
9.052140474319458,25.429,3.534,-118.595
9.084609031677246,25.431,3.533,-118.946
9.120349168777466,25.433,3.531,-119.665
9.152872085571289,25.431,3.527,-120.377
9.184426546096802,25.433,3.527,-120.800
9.220489740371704,25.435,3.523,-121.440
9.25262975692749,25.427,3.520,-122.148
9.284390449523926,25.432,3.518,-122.502
9.320261001586914,25.424,3.514,-123.277
9.352487325668335,25.425,3.511,-123.914
9.384490489959717,25.419,3.513,-124.269
9.420483827590942,25.421,3.512,-124.982
9.452626943588257,25.417,3.517,-125.686
9.48441743850708,25.419,3.514,-126.045
9.520186424255371,25.415,3.519,-126.758
9.552769899368286,25.413,3.518,-127.470
9.58436131477356,25.411,3.519,-127.835
9.620158672332764,25.403,3.523,-128.545
9.652675151824951,25.408,3.529,-129.256
9.684547662734985,25.403,3.526,-129.609
9.72020149230957,25.395,3.532,-130.324
9.752663373947144,25.393,3.533,-131.104
9.784404277801514,25.392,3.538,-131.392
9.819978713989258,25.382,3.541,-132.183
9.852607250213623,25.375,3.543,-132.827
9.88449740409851,25.371,3.542,-133.185
9.920447587966919,25.371,3.546,-133.897
9.952449083328247,25.368,3.545,-134.674
9.984376430511475,25.368,3.542,-135.026
10.020378112792969,25.360,3.544,-135.662
10.052570581436157,25.357,3.547,-136.368
10.084317684173584,25.355,3.553,-136.790
10.120186567306519,25.352,3.551,-137.433
10.15243411064148,25.345,3.544,-138.217
10.18437647819519,25.340,3.548,-138.575
10.22057032585144,25.338,3.551,-139.294
10.25227975845337,25.336,3.560,-139.929
10.284451723098755,25.335,3.557,-140.288
10.32028317451477,25.335,3.559,-141.001
10.352589845657349,25.332,3.560,-141.717
10.38448166847229,25.331,3.561,-142.069
10.420275688171387,25.331,3.562,-142.847
10.452742099761963,25.331,3.556,-143.492
10.484589338302612,25.329,3.559,-143.852
10.520256996154785,25.327,3.552,-144.632
10.55271029472351,25.325,3.547,-145.341
10.58403754234314,25.321,3.546,-145.696
10.62019395828247,25.316,3.546,-146.333
10.652447700500488,25.312,3.537,-147.119
10.684396982192993,25.313,3.540,-147.403
10.720047235488892,25.319,3.542,-148.111
10.752449989318848,25.318,3.549,-148.893
10.784140825271606,25.320,3.551,-149.179
10.820168733596802,25.317,3.559,-149.891
10.852527618408203,25.321,3.557,-150.602
10.884441137313843,25.318,3.560,-150.956
10.920699119567871,25.325,3.569,-151.744
10.95252799987793,25.320,3.567,-152.458
10.984497547149658,25.321,3.567,-152.742
11.020646810531616,25.319,3.576,-153.522
11.052593231201172,25.318,3.577,-154.155
11.08465576171875,25.312,3.582,-154.512
11.120317697525024,25.306,3.578,-155.286
11.152016162872314,25.309,3.578,-155.926
11.184524774551392,25.309,3.580,-156.279
11.22054648399353,25.312,3.584,-156.993
11.25253438949585,25.312,3.583,-157.773
11.28435492515564,25.311,3.588,-158.128
11.320370197296143,25.305,3.586,-158.764
11.3523108959198,25.305,3.581,-159.473
11.384351253509521,25.302,3.578,-159.828
11.42030119895935,25.301,3.571,-160.535
11.452544450759888,25.298,3.570,-161.246
11.484468698501587,25.298,3.566,-161.604
11.520065784454346,25.297,3.573,-162.314
11.552409410476685,25.292,3.572,-163.023
11.584390640258789,25.294,3.570,-163.444
11.620410919189453,25.289,3.569,-164.151
11.652439832687378,25.290,3.570,-164.790
11.684251070022583,25.291,3.567,-165.151
11.720802068710327,25.287,3.575,-165.863
11.752591609954834,25.287,3.578,-166.576
11.78434443473816,25.286,3.578,-166.928
11.820426225662231,25.282,3.578,-167.636
11.852771043777466,25.278,3.578,-168.420
11.8843412399292,25.279,3.574,-168.703
11.920345067977905,25.273,3.577,-169.406
11.952997922897339,25.267,3.576,-170.120
11.984407186508179,25.265,3.571,-170.540
12.020423412322998,25.255,3.566,-171.176
12.052700281143188,25.260,3.565,-171.886
12.084693908691406,25.252,3.556,-172.311
12.120680809020996,25.246,3.552,-172.955
12.153089046478271,25.238,3.552,-173.666
12.185166358947754,25.237,3.557,-174.091
12.221207618713379,25.231,3.554,-174.807
12.253181457519531,25.233,3.559,-175.513
12.28540587425232,25.230,3.567,-175.870
12.321493148803711,25.227,3.565,-176.503
12.353777885437012,25.224,3.564,-177.220
12.385815143585205,25.226,3.566,-177.640
12.422389507293701,25.223,3.569,-178.351
12.454687118530273,25.232,3.574,-178.993
12.486520051956177,25.232,3.581,-179.350
12.523248672485352,25.228,3.581,179.943
12.555017709732056,25.229,3.584,179.230
12.587482929229736,25.222,3.586,178.803
12.623605728149414,25.217,3.591,178.162
12.65600872039795,25.211,3.601,177.455
12.6876380443573,25.211,3.610,177.099
12.723644495010376,25.207,3.613,176.314
12.756057500839233,25.203,3.611,175.612
12.78780198097229,25.201,3.604,175.259
12.823604583740234,25.198,3.606,174.560
12.85544753074646,25.196,3.605,173.933
12.888368129730225,25.198,3.605,173.577
12.924074172973633,25.199,3.604,172.870
12.95626974105835,25.192,3.600,172.084
12.988111019134521,25.191,3.604,171.803
13.024198532104492,25.190,3.604,171.092
13.055975914001465,25.193,3.606,170.387
13.088090896606445,25.190,3.606,170.035
13.12427806854248,25.192,3.611,169.323
13.156190633773804,25.189,3.607,168.612
13.188567399978638,25.183,3.612,168.190
13.224469423294067,25.184,3.618,167.476
13.257258415222168,25.184,3.617,166.840
13.288922548294067,25.185,3.616,166.483
13.324617147445679,25.183,3.618,165.705
13.357308864593506,25.182,3.613,165.001
13.388711929321289,25.182,3.613,164.719
13.424135684967041,25.184,3.627,164.010
13.456466674804688,25.181,3.625,163.305
13.488382577896118,25.177,3.626,162.948
13.524351596832275,25.175,3.624,162.166
13.556421041488647,25.175,3.621,161.532
13.588610887527466,25.177,3.629,161.180
13.624504566192627,25.170,3.629,160.478
13.65653109550476,25.172,3.628,159.778
13.688293933868408,25.169,3.629,159.422
13.724063634872437,25.167,3.619,158.714
13.756346225738525,25.169,3.617,158.006
13.788205623626709,25.166,3.615,157.655
13.82412338256836,25.170,3.605,156.955
13.855844259262085,25.164,3.601,156.249
13.888320922851562,25.160,3.600,155.899
13.924119710922241,25.162,3.597,155.120
13.95645260810852,25.161,3.596,154.489
13.988343000411987,25.163,3.590,154.131
14.024258375167847,25.164,3.587,153.427
14.056002378463745,25.159,3.582,152.722
14.088294506072998,25.159,3.579,152.367
14.124620199203491,25.156,3.577,151.655
14.156616449356079,25.152,3.579,150.944
14.188509702682495,25.153,3.584,150.596
14.224611043930054,25.150,3.580,149.885
14.256529808044434,25.149,3.581,149.179
14.288431406021118,25.149,3.583,148.825
14.32464051246643,25.144,3.572,148.045
14.35658574104309,25.139,3.565,147.343
14.388190031051636,25.138,3.562,147.057
14.424439430236816,25.138,3.563,146.283
14.456387758255005,25.139,3.558,145.646
14.488352060317993,25.142,3.560,145.292
14.524215936660767,25.136,3.547,144.581
14.556523084640503,25.136,3.551,143.809
14.588501691818237,25.136,3.554,143.528
14.624330759048462,25.133,3.546,142.822
14.656209468841553,25.134,3.539,142.120
14.688388586044312,25.134,3.541,141.768
14.724445581436157,25.127,3.545,140.986
14.756319761276245,25.132,3.546,140.344
14.7883460521698,25.127,3.547,139.993
14.824406147003174,25.120,3.548,139.216
14.856689929962158,25.128,3.541,138.512
14.88826060295105,25.127,3.538,138.229
14.924242973327637,25.134,3.539,137.528
14.956947565078735,25.134,3.543,136.821
14.988611459732056,25.134,3.540,136.469
15.024476289749146,25.135,3.540,135.756
15.056426525115967,25.139,3.535,135.049
15.088321208953857,25.144,3.534,134.697
15.123795747756958,25.143,3.538,133.986
15.156239748001099,25.142,3.543,133.206
15.18779182434082,25.142,3.545,132.924
15.22424864768982,25.146,3.537,132.212
15.257111549377441,25.149,3.535,131.506
15.289047241210938,25.150,3.539,131.155
15.324853658676147,25.150,3.539,130.448
15.357209920883179,25.149,3.540,129.740
15.389419555664062,25.152,3.540,129.394
15.425554752349854,25.151,3.538,128.687
15.457645893096924,25.158,3.540,127.980
15.48986005783081,25.164,3.536,127.628
15.526120901107788,25.165,3.539,126.914
